date,date,temperature,relative_humidity,dew_point,precipitation (mm),rain (mm),snowfall (cm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction,is_Day
2004-04-19,2004-04-19,26.304166666666664,56.791666666666664,15.183333333333332,0.0,0.0,0.0,1009.75,945.1541666666667,6.875,7.625,0.0,0.0,1.7933333333333332,10.941666666666668,272.25,0.5416666666666666
2004-04-20,2004-04-20,28.304166666666664,48.541666666666664,14.233333333333334,0.0,0.0,0.0,1010.8666666666667,946.6041666666666,3.9583333333333335,0.4166666666666667,0.0,11.916666666666666,2.3916666666666666,9.862499999999999,284.4166666666667,0.5416666666666666
2004-04-21,2004-04-21,29.15833333333333,40.833333333333336,12.395833333333334,0.0,0.0,0.0,1009.3125,945.3208333333333,0.0,0.0,0.0,0.0,2.7691666666666666,10.541666666666666,289.2083333333333,0.5416666666666666
2004-04-22,2004-04-22,28.704166666666666,48.958333333333336,14.870833333333332,0.0,0.0,0.0,1007.5416666666666,943.5791666666668,0.2916666666666667,0.0,0.375,0.08333333333333333,2.3779166666666667,11.504166666666668,266.625,0.5416666666666666
2004-04-23,2004-04-23,28.216666666666665,56.666666666666664,16.529166666666665,0.0,0.0,0.0,1007.9125,943.8375,2.75,0.7083333333333334,3.2083333333333335,0.25,2.0420833333333333,10.858333333333334,266.7916666666667,0.5416666666666666
2004-04-24,2004-04-24,28.691666666666666,51.416666666666664,15.191666666666668,0.008333333333333333,0.008333333333333333,0.0,1007.7708333333334,943.775,2.5833333333333335,0.9166666666666666,1.375,3.0833333333333335,2.36,8.395833333333334,274.4166666666667,0.5416666666666666
2004-04-25,2004-04-25,29.71666666666667,46.833333333333336,14.154166666666667,0.0,0.0,0.0,1007.6,943.8333333333334,3.25,0.0,4.5,1.875,2.704166666666667,6.583333333333333,244.66666666666666,0.5416666666666666
2004-04-26,2004-04-26,30.09166666666667,46.375,14.5875,0.0,0.0,0.0,1008.6083333333332,944.8583333333332,5.208333333333333,0.0,5.25,6.958333333333333,2.7379166666666666,8.129166666666666,264.3333333333333,0.5416666666666666
2004-04-27,2004-04-27,28.829166666666666,51.416666666666664,15.820833333333333,0.0,0.0,0.0,1009.1625,945.1291666666666,4.625,1.75,3.5833333333333335,2.9583333333333335,2.3133333333333335,12.970833333333333,275.375,0.5416666666666666
2004-04-28,2004-04-28,28.291666666666668,51.041666666666664,15.1625,0.0,0.0,0.0,1008.1041666666666,944.0208333333334,4.041666666666667,3.625,0.75,1.2083333333333333,2.2537499999999997,11.716666666666667,270.9583333333333,0.5416666666666666
2004-04-29,2004-04-29,28.09583333333333,53.375,15.2875,0.0,0.0,0.0,1006.6374999999999,942.5958333333333,10.833333333333334,4.5,10.833333333333334,1.1666666666666667,2.2029166666666664,10.654166666666667,264.0833333333333,0.5416666666666666
2004-04-30,2004-04-30,27.34166666666667,59.916666666666664,16.9875,0.0,0.0,0.0,1007.3125,943.0916666666667,8.291666666666666,4.708333333333333,6.708333333333333,0.0,1.8179166666666668,12.233333333333334,259.5,0.5416666666666666
2004-05-01,2004-05-01,28.84166666666667,51.083333333333336,15.270833333333334,0.0,0.0,0.0,1007.2958333333332,943.375,0.7083333333333334,0.7083333333333334,0.0,0.25,2.3691666666666666,6.758333333333333,248.29166666666666,0.5416666666666666
2004-05-02,2004-05-02,30.95,25.833333333333332,7.3374999999999995,0.0,0.0,0.0,1006.4833333333332,943.0375,0.7083333333333334,0.0,0.0,2.4583333333333335,3.6441666666666666,8.291666666666666,168.70833333333334,0.5416666666666666
2004-05-03,2004-05-03,32.82083333333333,19.833333333333332,5.541666666666667,0.0,0.0,0.0,1005.4375,942.4333333333334,18.958333333333332,0.0,6.833333333333333,49.541666666666664,4.28625,9.583333333333334,134.0,0.5416666666666666
2004-05-04,2004-05-04,32.737500000000004,35.583333333333336,13.845833333333333,0.0,0.0,0.0,1005.4166666666666,942.4041666666667,30.666666666666668,0.0,33.708333333333336,34.375,3.5170833333333333,7.529166666666666,170.20833333333334,0.5416666666666666
2004-05-05,2004-05-05,31.97083333333333,40.833333333333336,15.637500000000001,0.0,0.0,0.0,1005.0333333333333,941.8958333333334,28.125,0.0,41.75,10.291666666666666,3.0408333333333335,5.279166666666667,128.625,0.5416666666666666
2004-05-06,2004-05-06,33.333333333333336,30.625,13.2125,0.0,0.0,0.0,1004.0625,941.2541666666666,39.375,0.0,58.208333333333336,14.916666666666666,3.6791666666666667,10.237499999999999,93.875,0.5416666666666666
2004-05-07,2004-05-07,31.337500000000002,48.083333333333336,17.891666666666666,0.0,0.0,0.0,1004.7833333333333,941.5458333333332,57.958333333333336,0.625,58.416666666666664,74.66666666666667,2.5995833333333334,9.887500000000001,110.16666666666667,0.5416666666666666
2004-05-08,2004-05-08,31.150000000000002,52.291666666666664,19.466666666666665,0.06666666666666667,0.06666666666666667,0.0,1003.9875000000001,940.7375000000001,37.875,0.625,13.833333333333334,96.41666666666667,2.3466666666666667,13.495833333333332,103.83333333333333,0.5416666666666666
2004-05-09,2004-05-09,30.9875,57.166666666666664,20.679166666666667,0.05833333333333334,0.05833333333333334,0.0,1005.1666666666666,941.8333333333334,38.916666666666664,8.083333333333334,17.541666666666668,70.66666666666667,2.1245833333333333,11.170833333333334,202.66666666666666,0.5416666666666666
2004-05-10,2004-05-10,26.891666666666666,77.33333333333333,22.370833333333334,0.5583333333333333,0.5583333333333333,0.0,1007.6166666666667,943.2833333333333,53.583333333333336,21.125,9.458333333333334,96.625,0.8695833333333334,8.4,262.7083333333333,0.5416666666666666
2004-05-11,2004-05-11,26.75,74.75,21.516666666666666,0.05416666666666667,0.05416666666666667,0.0,1007.9708333333333,943.5916666666667,56.208333333333336,33.041666666666664,9.333333333333334,69.58333333333333,0.9983333333333334,13.429166666666667,245.16666666666666,0.5416666666666666
2004-05-12,2004-05-12,26.616666666666664,67.54166666666667,19.258333333333333,0.0,0.0,0.0,1006.625,942.3000000000001,23.833333333333332,17.208333333333332,1.0,25.875,1.2966666666666666,15.545833333333334,252.33333333333334,0.5416666666666666
2004-05-13,2004-05-13,26.9875,67.79166666666667,19.675,0.0,0.0,0.0,1006.0833333333334,941.8666666666667,20.0,20.541666666666668,2.2083333333333335,0.375,1.3258333333333334,14.775,255.625,0.5416666666666666
2004-05-14,2004-05-14,26.316666666666666,77.45833333333333,21.741666666666664,0.06666666666666667,0.06666666666666667,0.0,1006.7083333333334,942.3291666666668,61.666666666666664,57.75,11.708333333333334,10.0,0.855,15.029166666666667,258.0,0.5416666666666666
2004-05-15,2004-05-15,26.90833333333333,73.16666666666667,21.195833333333333,0.008333333333333333,0.008333333333333333,0.0,1006.5166666666668,942.2624999999999,49.333333333333336,37.083333333333336,8.541666666666666,36.166666666666664,1.0725,15.075000000000001,258.375,0.5416666666666666
2004-05-16,2004-05-16,26.945833333333336,74.375,21.483333333333334,0.05416666666666667,0.05416666666666667,0.0,1006.9625,942.6958333333333,81.5,54.75,13.166666666666666,89.20833333333333,1.0404166666666665,13.595833333333333,263.875,0.5416666666666666
2004-05-17,2004-05-17,26.241666666666664,77.54166666666667,21.65833333333333,0.12916666666666668,0.12916666666666668,0.0,1007.65,943.1875,73.41666666666667,46.458333333333336,31.958333333333332,46.833333333333336,0.8545833333333334,14.875,262.7916666666667,0.5416666666666666
2004-05-18,2004-05-18,24.8,86.95833333333333,22.383333333333336,0.05416666666666667,0.05416666666666667,0.0,1007.2125,942.475,99.5,86.41666666666667,72.625,11.666666666666666,0.4375,18.283333333333335,250.04166666666666,0.5416666666666666
2004-05-19,2004-05-19,25.375,76.79166666666667,20.558333333333334,0.0,0.0,0.0,1005.4875000000001,940.9833333333332,53.25,47.583333333333336,18.0,12.75,0.8670833333333333,21.383333333333336,249.16666666666666,0.5416666666666666
2004-05-20,2004-05-20,25.3,73.04166666666667,19.520833333333332,0.004166666666666667,0.004166666666666667,0.0,1006.5375,941.9458333333333,43.333333333333336,48.25,0.0,0.0,0.9987499999999999,23.016666666666666,250.33333333333334,0.5416666666666666
2004-05-21,2004-05-21,25.4375,71.5,19.229166666666668,0.0,0.0,0.0,1006.5,941.9333333333334,32.291666666666664,35.708333333333336,0.0,0.375,1.0745833333333332,21.6125,251.95833333333334,0.5416666666666666
2004-05-22,2004-05-22,25.59583333333333,70.66666666666667,19.166666666666668,0.0,0.0,0.0,1006.0833333333334,941.5875,31.583333333333332,35.166666666666664,0.0,0.0,1.1195833333333334,21.45,246.16666666666666,0.5416666666666666
2004-05-23,2004-05-23,25.78333333333333,70.25,19.2,0.0,0.0,0.0,1006.7583333333333,942.2541666666666,23.666666666666668,26.291666666666668,0.0,0.0,1.14875,20.116666666666667,245.95833333333334,0.5416666666666666
2004-05-24,2004-05-24,26.416666666666668,68.20833333333333,19.125,0.0,0.0,0.0,1008.4583333333334,943.975,18.208333333333332,20.291666666666668,0.0,0.0,1.315,16.983333333333334,253.95833333333334,0.5416666666666666
2004-05-25,2004-05-25,26.40416666666667,66.75,18.7,0.0,0.0,0.0,1009.0458333333332,944.5124999999999,21.125,23.458333333333332,0.25,0.0,1.365,15.445833333333333,258.875,0.5416666666666666
2004-05-26,2004-05-26,26.491666666666664,60.291666666666664,16.691666666666666,0.0,0.0,0.0,1009.5291666666667,944.9875000000001,13.041666666666666,14.458333333333334,0.0,0.0,1.6616666666666668,13.045833333333334,268.125,0.5416666666666666
2004-05-27,2004-05-27,26.8125,62.75,17.808333333333334,0.0,0.0,0.0,1010.275,945.7541666666666,19.916666666666668,17.75,0.7916666666666666,11.291666666666666,1.5879166666666666,13.329166666666666,283.0416666666667,0.5416666666666666
2004-05-28,2004-05-28,27.520833333333332,62.208333333333336,18.708333333333332,0.016666666666666666,0.016666666666666666,0.0,1010.2416666666667,945.8625000000001,10.541666666666666,5.541666666666667,8.166666666666666,2.2916666666666665,1.6208333333333333,11.1,281.2916666666667,0.5416666666666666
2004-05-29,2004-05-29,28.695833333333336,61.708333333333336,19.741666666666667,0.025000000000000005,0.025000000000000005,0.0,1008.3125,944.2916666666666,14.833333333333334,6.583333333333333,10.958333333333334,7.791666666666667,1.7495833333333335,10.291666666666666,283.7083333333333,0.5416666666666666
2004-05-30,2004-05-30,28.287499999999998,64.16666666666667,19.900000000000002,0.012499999999999999,0.012499999999999999,0.0,1008.4958333333334,944.3874999999999,22.875,18.291666666666668,6.625,8.208333333333334,1.61625,15.204166666666666,271.0833333333333,0.5416666666666666
2004-05-31,2004-05-31,28.087500000000002,66.54166666666667,20.558333333333334,0.020833333333333332,0.020833333333333332,0.0,1008.9125,944.7416666666667,25.0,16.208333333333332,14.708333333333334,5.125,1.4691666666666665,14.091666666666667,277.7083333333333,0.5416666666666666
2004-06-01,2004-06-01,28.108333333333334,68.20833333333333,21.029166666666665,0.0,0.0,0.0,1009.5124999999999,945.3041666666667,28.0,22.416666666666668,6.083333333333333,14.041666666666666,1.3966666666666665,14.345833333333333,270.5416666666667,0.5416666666666666
2004-06-02,2004-06-02,27.745833333333334,67.54166666666667,20.470833333333335,0.0,0.0,0.0,1009.5,945.2125,26.291666666666668,20.958333333333332,6.125,12.25,1.4087500000000002,15.770833333333334,266.1666666666667,0.5416666666666666
2004-06-03,2004-06-03,27.650000000000002,68.5,20.537499999999998,0.0,0.0,0.0,1008.3833333333333,944.1583333333333,33.75,24.041666666666668,6.916666666666667,26.625,1.3775000000000002,16.3125,264.7916666666667,0.5416666666666666
2004-06-04,2004-06-04,27.55,68.66666666666667,20.5125,0.004166666666666667,0.004166666666666667,0.0,1007.8541666666666,943.65,32.333333333333336,23.958333333333332,4.0,27.458333333333332,1.3299999999999998,16.508333333333333,260.7083333333333,0.5416666666666666
2004-06-05,2004-06-05,27.025000000000002,73.45833333333333,21.375,0.08750000000000001,0.08750000000000001,0.0,1007.725,943.4250000000001,46.041666666666664,40.791666666666664,9.791666666666666,12.541666666666666,1.0741666666666667,15.658333333333333,261.8333333333333,0.5416666666666666
2004-06-06,2004-06-06,26.575,74.91666666666667,21.2625,0.04583333333333334,0.04583333333333334,0.0,1007.2583333333333,942.8833333333333,80.125,57.5,12.333333333333334,77.25,1.0079166666666668,12.541666666666666,251.125,0.5416666666666666
2004-06-07,2004-06-07,26.9375,75.04166666666667,21.65416666666667,0.17500000000000002,0.17500000000000002,0.0,1006.0166666666668,941.8041666666667,56.083333333333336,38.333333333333336,13.333333333333334,59.166666666666664,1.01125,8.5375,253.58333333333334,0.5416666666666666
2004-06-08,2004-06-08,25.433333333333334,83.95833333333333,22.166666666666668,0.9625,0.9625,0.0,1005.6125000000001,941.1041666666666,69.08333333333333,27.958333333333332,31.166666666666668,91.25,0.62875,5.104166666666667,153.33333333333334,0.5416666666666666
2004-06-09,2004-06-09,25.7625,81.66666666666667,22.0125,0.7666666666666666,0.7666666666666666,0.0,1004.8916666666668,940.5041666666666,64.41666666666667,32.916666666666664,30.083333333333332,63.0,0.7116666666666666,4.929166666666666,166.29166666666666,0.5416666666666666
2004-06-10,2004-06-10,25.45,80.41666666666667,21.608333333333334,0.26666666666666666,0.26666666666666666,0.0,1003.5916666666667,939.225,70.91666666666667,19.0,52.833333333333336,73.66666666666667,0.6979166666666666,6.470833333333334,177.58333333333334,0.5416666666666666
2004-06-11,2004-06-11,25.5125,78.875,21.375,0.11666666666666665,0.11666666666666665,0.0,1003.5041666666666,939.1583333333333,58.333333333333336,19.375,27.708333333333332,89.54166666666667,0.7525,8.454166666666667,210.58333333333334,0.5416666666666666
2004-06-12,2004-06-12,25.40416666666667,78.875,21.224999999999998,0.0375,0.0375,0.0,1004.1208333333334,939.7041666666668,79.625,51.583333333333336,23.958333333333332,88.66666666666667,0.7533333333333334,11.487499999999999,227.29166666666666,0.5416666666666666
2004-06-13,2004-06-13,24.916666666666668,84.375,21.9375,0.05833333333333333,0.05833333333333333,0.0,1002.6208333333334,938.1958333333333,93.25,71.54166666666667,47.875,74.54166666666667,0.54125,12.041666666666666,222.125,0.5416666666666666
2004-06-14,2004-06-14,24.258333333333336,88.79166666666667,22.204166666666666,0.1708333333333333,0.1708333333333333,0.0,999.9041666666667,935.5333333333333,96.91666666666667,61.916666666666664,85.20833333333333,85.875,0.36041666666666666,11.766666666666666,192.5,0.5416666666666666
2004-06-15,2004-06-15,23.804166666666664,91.20833333333333,22.275000000000002,0.37083333333333335,0.37083333333333335,0.0,998.4625,934.0833333333334,99.5,83.41666666666667,49.958333333333336,93.75,0.26625,21.075,217.375,0.5416666666666666
2004-06-16,2004-06-16,22.458333333333332,95.70833333333333,21.712500000000002,0.9583333333333334,0.9583333333333334,0.0,1000.1708333333332,935.4041666666667,100.0,87.75,79.625,99.16666666666667,0.12208333333333334,21.95,234.45833333333334,0.5416666666666666
2004-06-17,2004-06-17,22.425,92.875,21.183333333333334,0.6583333333333333,0.6583333333333333,0.0,999.8083333333333,935.0541666666667,98.41666666666667,88.66666666666667,63.333333333333336,77.41666666666667,0.205,19.879166666666666,235.70833333333334,0.5416666666666666
2004-06-18,2004-06-18,22.78333333333333,92.25,21.445833333333336,0.23750000000000002,0.23750000000000002,0.0,1004.2416666666667,939.275,100.0,81.33333333333333,60.208333333333336,83.83333333333333,0.21875,25.40416666666667,242.0,0.5416666666666666
2004-06-19,2004-06-19,23.866666666666664,88.75,21.77916666666667,0.19166666666666665,0.19166666666666665,0.0,1005.1041666666666,940.3166666666666,91.875,69.16666666666667,57.708333333333336,26.0,0.36125,25.400000000000002,242.375,0.5416666666666666
2004-06-20,2004-06-20,23.974999999999998,86.875,21.575,0.1875,0.1875,0.0,1007.0500000000001,942.1583333333333,82.45833333333333,67.125,13.458333333333334,57.541666666666664,0.4154166666666667,24.983333333333334,245.25,0.5416666666666666
2004-06-21,2004-06-21,24.308333333333334,84.29166666666667,21.295833333333334,0.09166666666666667,0.09166666666666667,0.0,1008.8791666666666,943.9250000000001,88.5,71.16666666666667,3.6666666666666665,89.125,0.5241666666666667,25.045833333333334,246.75,0.5416666666666666
2004-06-22,2004-06-22,24.295833333333334,83.08333333333333,21.054166666666667,0.05000000000000001,0.05000000000000001,0.0,1010.0625,945.0291666666667,69.33333333333333,68.58333333333333,3.875,25.208333333333332,0.5633333333333334,23.495833333333334,247.0,0.5416666666666666
2004-06-23,2004-06-23,24.075,83.33333333333333,20.904166666666665,0.05416666666666667,0.05416666666666667,0.0,1008.2708333333334,943.3333333333334,86.08333333333333,71.125,18.0,54.708333333333336,0.5433333333333333,23.1125,245.70833333333334,0.5416666666666666
2004-06-24,2004-06-24,23.537499999999998,86.625,21.05,0.14583333333333334,0.14583333333333334,0.0,1008.85,943.7416666666667,76.29166666666667,65.625,10.958333333333334,37.083333333333336,0.4183333333333334,23.337500000000002,239.25,0.5416666666666666
2004-06-25,2004-06-25,23.883333333333336,87.0,21.462500000000002,0.125,0.125,0.0,1008.875,943.85,78.29166666666667,75.25,12.041666666666666,18.25,0.41958333333333336,20.104166666666668,241.625,0.5416666666666666
2004-06-26,2004-06-26,23.554166666666664,88.45833333333333,21.462500000000002,0.125,0.125,0.0,1008.4291666666667,943.3583333333332,83.54166666666667,75.83333333333333,13.208333333333334,27.791666666666668,0.3541666666666667,18.170833333333334,241.41666666666666,0.5416666666666666
2004-06-27,2004-06-27,24.208333333333332,85.83333333333333,21.575,0.08750000000000001,0.08750000000000001,0.0,1008.2333333333332,943.3249999999999,70.625,69.08333333333333,13.458333333333334,1.1666666666666667,0.45875,16.570833333333333,249.625,0.5416666666666666
2004-06-28,2004-06-28,24.254166666666666,85.375,21.458333333333332,0.07916666666666666,0.07916666666666666,0.0,1008.3958333333334,943.4708333333333,70.91666666666667,68.04166666666667,15.833333333333334,1.5833333333333333,0.48875,15.583333333333334,248.625,0.5416666666666666
2004-06-29,2004-06-29,23.954166666666666,85.95833333333333,21.32916666666667,0.14166666666666666,0.14166666666666666,0.0,1007.9125,942.9625,75.91666666666667,68.54166666666667,17.75,12.375,0.4558333333333333,17.599999999999998,245.0,0.5416666666666666
2004-06-30,2004-06-30,23.724999999999998,87.5,21.416666666666668,0.15416666666666667,0.15416666666666667,0.0,1007.1333333333333,942.1833333333334,91.70833333333333,79.20833333333333,23.916666666666668,46.958333333333336,0.39125000000000004,17.75,244.33333333333334,0.5416666666666666
2004-07-01,2004-07-01,23.770833333333332,87.0,21.354166666666668,0.075,0.075,0.0,1006.775,941.8583333333332,84.04166666666667,75.66666666666667,22.625,17.375,0.41333333333333333,16.904166666666665,241.41666666666666,0.5416666666666666
2004-07-02,2004-07-02,24.445833333333336,84.58333333333333,21.508333333333336,0.13749999999999998,0.13749999999999998,0.0,1004.8083333333334,940.1541666666667,84.41666666666667,73.625,16.833333333333332,50.375,0.5120833333333333,14.379166666666668,246.33333333333334,0.5416666666666666
2004-07-03,2004-07-03,23.97083333333333,89.29166666666667,21.983333333333334,0.35833333333333334,0.35833333333333334,0.0,1004.1041666666666,939.3958333333334,89.08333333333333,71.16666666666667,33.666666666666664,63.416666666666664,0.3529166666666667,12.595833333333333,243.83333333333334,0.5416666666666666
2004-07-04,2004-07-04,23.541666666666668,92.16666666666667,22.120833333333334,0.5333333333333333,0.5333333333333333,0.0,1004.4041666666667,939.5875000000001,100.0,83.33333333333333,65.95833333333333,97.58333333333333,0.25,11.966666666666667,239.08333333333334,0.5416666666666666
2004-07-05,2004-07-05,23.329166666666666,93.29166666666667,22.175,0.2541666666666667,0.2541666666666667,0.0,1005.0291666666667,940.1374999999999,98.375,88.25,44.083333333333336,71.20833333333333,0.1975,14.045833333333334,227.5,0.5416666666666666
2004-07-06,2004-07-06,23.879166666666666,86.625,21.40416666666667,0.1125,0.1125,0.0,1006.9375,942.0416666666666,91.70833333333333,62.541666666666664,24.083333333333332,93.75,0.4295833333333334,18.020833333333332,245.83333333333334,0.5416666666666666
2004-07-07,2004-07-07,24.229166666666668,83.33333333333333,21.054166666666667,0.004166666666666667,0.004166666666666667,0.0,1007.5333333333333,942.6583333333333,81.875,52.25,11.916666666666666,99.375,0.5499999999999999,16.429166666666667,240.79166666666666,0.5416666666666666
2004-07-08,2004-07-08,23.820833333333336,85.95833333333333,21.212500000000002,0.04583333333333334,0.04583333333333334,0.0,1008.0708333333333,943.0791666666668,83.125,59.833333333333336,8.958333333333334,97.625,0.44375000000000003,16.141666666666666,237.66666666666666,0.5416666666666666
2004-07-09,2004-07-09,23.916666666666668,85.95833333333333,21.275000000000002,0.13333333333333333,0.13333333333333333,0.0,1007.5875,942.6458333333334,82.75,66.16666666666667,18.708333333333332,73.04166666666667,0.45291666666666663,17.316666666666666,241.66666666666666,0.5416666666666666
2004-07-10,2004-07-10,23.912499999999998,85.375,21.158333333333335,0.13333333333333333,0.13333333333333333,0.0,1006.6416666666668,941.7541666666666,90.91666666666667,68.75,16.083333333333332,90.125,0.4695833333333333,19.025000000000002,245.66666666666666,0.5416666666666666
2004-07-11,2004-07-11,23.708333333333332,86.875,21.304166666666667,0.22916666666666666,0.22916666666666666,0.0,1006.6541666666667,941.7375000000001,90.79166666666667,66.29166666666667,23.875,90.79166666666667,0.4091666666666667,17.854166666666668,253.25,0.5416666666666666
2004-07-12,2004-07-12,23.675,86.625,21.158333333333335,0.1875,0.1875,0.0,1007.1208333333334,942.1583333333333,90.375,68.875,24.125,73.54166666666667,0.43041666666666667,17.091666666666665,256.5416666666667,0.5416666666666666
2004-07-13,2004-07-13,23.599999999999998,85.54166666666667,20.870833333333334,0.14166666666666666,0.14166666666666666,0.0,1007.2416666666667,942.2624999999999,84.25,66.79166666666667,22.458333333333332,61.625,0.4579166666666667,16.4875,258.7083333333333,0.5416666666666666
2004-07-14,2004-07-14,23.354166666666668,87.83333333333333,21.091666666666665,0.1125,0.1125,0.0,1005.5458333333332,940.6166666666667,82.66666666666667,70.25,17.416666666666668,56.375,0.38375000000000004,16.141666666666666,257.0833333333333,0.5416666666666666
2004-07-15,2004-07-15,23.766666666666666,87.79166666666667,21.516666666666666,0.08750000000000001,0.08750000000000001,0.0,1004.6458333333334,939.8666666666667,90.54166666666667,80.45833333333333,11.583333333333334,67.75,0.38916666666666666,13.9,249.95833333333334,0.5416666666666666
2004-07-16,2004-07-16,23.666666666666668,89.79166666666667,21.766666666666666,0.44583333333333336,0.44583333333333336,0.0,1004.7583333333333,939.9499999999999,93.95833333333333,72.54166666666667,63.25,86.625,0.33083333333333337,11.924999999999999,241.91666666666666,0.5416666666666666
2004-07-17,2004-07-17,23.483333333333334,92.54166666666667,22.162499999999998,0.39999999999999997,0.39999999999999997,0.0,1005.3416666666667,940.4583333333334,96.41666666666667,77.625,42.375,99.45833333333333,0.23,10.3,234.33333333333334,0.5416666666666666
2004-07-18,2004-07-18,23.8875,87.20833333333333,21.508333333333336,0.05833333333333334,0.05833333333333334,0.0,1005.4333333333334,940.6208333333334,90.08333333333333,70.70833333333333,15.333333333333334,96.875,0.41291666666666665,14.3375,228.83333333333334,0.5416666666666666
2004-07-19,2004-07-19,24.087500000000002,86.0,21.508333333333336,0.025000000000000005,0.025000000000000005,0.0,1005.0749999999999,940.3375,82.75,68.45833333333333,16.541666666666668,62.541666666666664,0.45375000000000004,15.466666666666667,228.66666666666666,0.5416666666666666
2004-07-20,2004-07-20,24.05,85.41666666666667,21.333333333333332,0.05000000000000001,0.05000000000000001,0.0,1005.5958333333333,940.8083333333334,86.25,80.25,17.208333333333332,37.291666666666664,0.47208333333333335,15.75,236.75,0.5416666666666666
2004-07-21,2004-07-21,23.15833333333333,89.25,21.17083333333333,0.19166666666666665,0.19166666666666665,0.0,1007.1666666666666,942.0916666666667,99.95833333333333,80.375,63.875,70.16666666666667,0.33249999999999996,18.325,244.58333333333334,0.5416666666666666
2004-07-22,2004-07-22,23.037499999999998,88.125,20.829166666666666,0.1375,0.1375,0.0,1007.9499999999999,942.8083333333334,94.41666666666667,70.66666666666667,37.375,73.0,0.365,16.333333333333332,248.91666666666666,0.5416666666666666
2004-07-23,2004-07-23,23.2375,88.375,21.133333333333333,0.05833333333333333,0.05833333333333333,0.0,1007.5916666666667,942.5124999999999,98.125,79.54166666666667,56.791666666666664,70.125,0.3529166666666667,13.049999999999999,259.0833333333333,0.5416666666666666
2004-07-24,2004-07-24,23.4875,86.5,21.016666666666666,0.09999999999999999,0.09999999999999999,0.0,1006.4791666666666,941.525,95.54166666666667,63.791666666666664,57.5,96.125,0.4166666666666667,14.116666666666667,268.0416666666667,0.5416666666666666
2004-07-25,2004-07-25,22.0625,97.08333333333333,21.59583333333333,1.0374999999999999,1.0374999999999999,0.0,1005.9250000000001,940.7041666666668,100.0,84.83333333333333,90.95833333333333,99.625,0.07625,15.15,261.9583333333333,0.5416666666666666
2004-07-26,2004-07-26,21.84583333333333,96.625,21.291666666666668,0.46249999999999997,0.46249999999999997,0.0,1005.5500000000001,940.3041666666667,100.0,83.58333333333333,85.91666666666667,94.08333333333333,0.08625,16.245833333333334,256.9583333333333,0.5416666666666666
2004-07-27,2004-07-27,21.429166666666664,97.95833333333333,21.1125,0.5041666666666667,0.5041666666666667,0.0,1005.5583333333334,940.225,100.0,89.125,88.5,94.45833333333333,0.049999999999999996,14.820833333333333,246.54166666666666,0.5416666666666666
2004-07-28,2004-07-28,22.354166666666668,94.45833333333333,21.40416666666667,0.4083333333333334,0.4083333333333334,0.0,1004.9208333333332,939.8208333333333,100.0,85.125,84.25,95.70833333333333,0.15583333333333332,14.720833333333333,255.08333333333334,0.5416666666666666
2004-07-29,2004-07-29,22.066666666666666,96.20833333333333,21.412499999999998,0.6291666666666667,0.6291666666666667,0.0,1005.3541666666666,940.1666666666666,100.0,85.5,90.25,96.125,0.10458333333333332,18.329166666666666,259.6666666666667,0.5416666666666666
2004-07-30,2004-07-30,21.691666666666666,97.41666666666667,21.270833333333332,0.9874999999999999,0.9874999999999999,0.0,1006.625,941.2791666666667,100.0,95.04166666666667,92.375,99.29166666666667,0.06666666666666667,19.291666666666668,256.2916666666667,0.5416666666666666
2004-07-31,2004-07-31,21.45,96.66666666666667,20.908333333333335,0.8791666666666668,0.8791666666666668,0.0,1007.2875,941.8583333333332,100.0,96.70833333333333,94.58333333333333,96.33333333333333,0.08458333333333333,20.879166666666666,253.41666666666666,0.5416666666666666
2004-08-01,2004-08-01,21.675,95.70833333333333,20.95,1.4541666666666666,1.4541666666666666,0.0,1005.0083333333333,939.7583333333333,99.95833333333333,87.70833333333333,95.20833333333333,50.125,0.11583333333333334,23.245833333333334,252.625,0.5416666666666666
2004-08-02,2004-08-02,21.95,96.45833333333333,21.379166666666666,3.3041666666666667,3.3041666666666667,0.0,1002.2583333333333,937.2541666666666,100.0,89.375,91.5,93.875,0.09083333333333334,22.133333333333336,261.125,0.5416666666666666
2004-08-03,2004-08-03,21.96666666666667,97.70833333333333,21.587500000000002,3.25,3.25,0.0,1000.9499999999999,936.0291666666667,100.0,92.54166666666667,87.20833333333333,99.95833333333333,0.059166666666666666,22.837500000000002,265.0416666666667,0.5416666666666666
2004-08-04,2004-08-04,22.34166666666667,97.375,21.941666666666666,1.2458333333333333,1.2458333333333333,0.0,999.7624999999999,935.0,100.0,97.08333333333333,68.16666666666667,90.375,0.06708333333333334,14.674999999999999,264.2083333333333,0.5416666666666666
2004-08-05,2004-08-05,22.2625,97.66666666666667,21.879166666666666,1.5791666666666666,1.5791666666666666,0.0,1000.6750000000001,935.8375,100.0,97.70833333333333,77.0,100.0,0.06041666666666667,18.295833333333334,248.83333333333334,0.5416666666666666
2004-08-06,2004-08-06,22.433333333333334,92.95833333333333,21.204166666666666,0.3458333333333334,0.3458333333333334,0.0,1003.4041666666667,938.4208333333332,98.875,81.66666666666667,49.916666666666664,93.33333333333333,0.20041666666666666,19.758333333333333,235.75,0.5416666666666666
