date,date,temperature,relative_humidity,dew_point,precipitation (mm),rain (mm),snowfall (cm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction,is_Day
1989-04-25,1989-04-28,28.292261904761908,50.720238095238095,15.007738095238095,0.0,0.0,0.0,1009.2154761904761,945.0636904761905,4.880952380952381,3.595238095238095,2.148809523809524,1.1666666666666665,2.2467261904761906,12.383928571428571,274.0,0.5416666666666666
1989-05-02,1989-05-05,29.732142857142858,40.095238095238095,12.280952380952382,0.007142857142857143,0.007142857142857143,0.0,1008.8345238095237,945.0005952380952,8.732142857142858,0.3392857142857143,7.446428571428571,13.214285714285714,2.8096428571428573,7.202380952380952,223.08333333333334,0.5416666666666666
1989-05-09,1989-05-12,29.51309523809524,46.07142857142857,13.567857142857141,0.0,0.0,0.0,1006.5125,942.7732142857143,3.642857142857143,3.0476190476190474,0.3869047619047619,2.1666666666666665,2.6670238095238092,11.991666666666665,273.4642857142857,0.5416666666666666
1989-05-16,1989-05-19,28.51904761904762,61.45833333333333,18.933928571428574,0.0023809523809523807,0.0023809523809523807,0.0,1005.85,941.9565476190476,11.607142857142858,10.44047619047619,2.1607142857142856,3.041666666666667,1.845059523809524,14.304166666666665,268.61309523809524,0.5416666666666666
1989-05-23,1989-05-26,26.586309523809522,66.32738095238095,18.91845238095238,0.0011904761904761904,0.0011904761904761904,0.0,1005.977380952381,941.6898809523809,28.047619047619044,18.273809523809526,5.101190476190475,28.5,1.3708928571428571,18.048214285714288,252.56547619047618,0.5416666666666666
1989-05-30,1989-06-02,26.869642857142857,74.44642857142857,21.485119047619047,0.13095238095238096,0.13095238095238096,0.0,1007.9970238095237,943.6375,46.089285714285715,29.863095238095237,12.666666666666668,38.738095238095234,1.02375,10.979761904761904,260.35714285714283,0.5416666666666666
1989-06-06,1989-06-09,25.189285714285717,83.375,21.96904761904762,0.1625,0.1625,0.0,1003.65,939.227380952381,79.67857142857143,54.91666666666667,29.125,67.91666666666667,0.5939880952380953,12.257142857142856,208.42857142857142,0.5416666666666666
1989-06-13,1989-06-16,24.05535714285714,86.35714285714286,21.485714285714288,0.14345238095238094,0.14345238095238094,0.0,1006.4833333333333,941.639880952381,88.08333333333333,68.64880952380953,28.702380952380953,69.45833333333333,0.4480952380952381,19.079761904761906,235.33928571428572,0.5416666666666666
1989-06-20,1989-06-23,24.08095238095238,83.97619047619047,21.01845238095238,0.09047619047619049,0.09047619047619049,0.0,1006.9250000000001,942.0625,80.84523809523809,66.82142857142857,14.386904761904761,60.30357142857143,0.5304761904761904,16.026785714285715,239.24404761904762,0.5416666666666666
1989-06-27,1989-06-30,22.747023809523807,93.54166666666667,21.60297619047619,0.7488095238095237,0.7488095238095237,0.0,1005.1851190476191,940.1535714285714,96.47619047619048,82.875,61.976190476190474,82.4047619047619,0.19136904761904763,18.136309523809523,249.75595238095238,0.5416666666666666
1989-07-04,1989-07-07,23.645238095238092,87.56547619047618,21.351190476190474,0.08988095238095238,0.08988095238095238,0.0,1008.1291666666666,943.0976190476191,87.45238095238095,67.39285714285714,25.428571428571427,75.01190476190477,0.3939285714285714,13.283928571428573,256.0059523809524,0.5416666666666666
1989-07-11,1989-07-14,23.833928571428572,87.66666666666666,21.541666666666664,0.35654761904761906,0.35654761904761906,0.0,1005.9744047619048,941.1178571428571,91.11309523809523,69.05357142857143,27.273809523809526,82.5,0.39589285714285716,13.760714285714286,251.11904761904762,0.5416666666666666
1989-07-18,1989-07-21,23.15595238095238,93.89880952380952,22.08690476190476,1.700595238095238,1.700595238095238,0.0,1000.6392857142857,935.9857142857143,98.68452380952381,87.04761904761905,56.410714285714285,90.11309523809523,0.18125,17.030357142857145,254.13095238095238,0.5416666666666666
1989-07-25,1989-07-28,22.54345238095238,90.59523809523809,20.892857142857142,0.4,0.4,0.0,1006.6952380952381,941.5238095238095,96.05952380952381,77.44047619047619,47.91666666666667,66.78571428571429,0.26779761904761906,23.561904761904763,242.58928571428572,0.5416666666666666
1989-08-01,1989-08-04,22.710714285714285,88.73214285714286,20.666666666666664,0.13214285714285715,0.13214285714285715,0.0,1007.4952380952382,942.3077380952382,95.58333333333334,80.92261904761905,45.279761904761905,62.44642857142857,0.3325,20.514285714285712,259.54166666666663,0.5416666666666666
1989-08-08,1989-08-11,21.626785714285713,95.94642857142857,20.942857142857143,0.7577380952380952,0.7577380952380952,0.0,1006.8636904761905,941.4857142857143,99.68452380952381,84.06547619047619,75.22023809523809,95.9940476190476,0.10767857142857143,16.600595238095238,256.76785714285717,0.5416666666666666
1989-08-15,1989-08-18,22.526190476190475,92.93452380952382,21.27440476190476,0.4845238095238095,0.4845238095238095,0.0,1005.4250000000001,940.3309523809523,97.33928571428571,85.47619047619048,59.416666666666664,84.02380952380952,0.20791666666666667,15.792261904761904,248.1547619047619,0.5416666666666666
1989-08-22,1989-08-25,22.127380952380953,92.72023809523809,20.86190476190476,0.2702380952380952,0.2702380952380952,0.0,1005.6744047619047,940.4839285714286,97.64880952380952,82.97023809523809,60.886904761904766,87.55357142857143,0.20226190476190478,17.99642857142857,248.06547619047618,0.5416666666666666
1989-08-29,1989-09-01,22.83690476190476,86.875,20.373809523809523,0.07678571428571428,0.07678571428571428,0.0,1008.1541666666666,942.9464285714286,80.74404761904762,66.85119047619047,28.095238095238095,44.48809523809524,0.4076785714285714,12.51845238095238,256.69642857142856,0.5416666666666666
1989-09-05,1989-09-08,22.76309523809524,88.51190476190477,20.6875,0.13630952380952382,0.13630952380952382,0.0,1008.4410714285714,943.2017857142857,84.30357142857143,66.60119047619048,27.898809523809522,46.86309523809524,0.3406547619047619,14.012500000000001,254.6488095238095,0.5416666666666666
1989-09-12,1989-09-15,23.59404761904762,87.54166666666666,21.243452380952384,0.09226190476190477,0.09226190476190477,0.0,1008.225,943.1738095238096,80.19047619047619,54.85119047619048,42.047619047619044,52.613095238095234,0.4067857142857143,7.938095238095238,271.7023809523809,0.5416666666666666
1989-09-19,1989-09-22,24.385119047619046,88.27380952380953,22.167857142857144,0.30892857142857144,0.30892857142857144,0.0,1008.9559523809523,944.0261904761904,67.32738095238095,42.75595238095239,18.119047619047617,73.2202380952381,0.4094047619047619,6.063690476190476,206.97619047619045,0.5297619047619048
1989-09-26,1989-09-29,23.22202380952381,90.13095238095238,21.392857142857142,0.5398809523809524,0.5398809523809524,0.0,1010.760119047619,945.4648809523809,88.82738095238095,64.36309523809524,40.375,76.16666666666666,0.3190476190476191,5.285714285714286,253.74404761904765,0.5
1989-10-03,1989-10-06,25.70357142857143,68.86309523809524,18.81011904761905,0.005357142857142857,0.005357142857142857,0.0,1009.3839285714286,944.6964285714286,19.940476190476193,7.3809523809523805,19.952380952380956,7.8690476190476195,1.1758928571428573,5.64702380952381,206.00595238095238,0.5
1989-10-10,1989-10-13,25.75952380952381,59.470238095238095,16.323214285714286,0.0,0.0,0.0,1010.4928571428571,945.7458333333333,12.744047619047619,2.904761904761905,16.81547619047619,0.0,1.5068452380952382,5.733928571428572,173.41666666666666,0.5
1989-10-17,1989-10-20,25.107142857142858,47.80357142857143,12.16547619047619,0.0,0.0,0.0,1012.0119047619047,947.0273809523809,1.6726190476190474,0.0,1.4285714285714286,2.625,1.8386904761904763,5.9505952380952385,155.93452380952382,0.4583333333333333
1989-10-24,1989-10-27,25.163690476190474,48.45833333333333,12.639880952380953,0.0,0.0,0.0,1012.5285714285714,947.5214285714286,4.214285714285714,0.011904761904761904,6.922619047619048,0.0,1.8244642857142856,6.866666666666667,112.76785714285714,0.4583333333333333
1989-10-31,1989-11-03,24.9077380952381,47.75,12.117261904761904,0.0,0.0,0.0,1013.760119047619,948.6172619047619,8.357142857142858,0.005952380952380952,8.779761904761905,10.20238095238095,1.8172023809523807,6.052380952380952,131.94642857142858,0.4583333333333333
1989-11-07,1989-11-10,25.150000000000002,48.80357142857143,12.766071428571427,0.002976190476190476,0.002976190476190476,0.0,1012.9869047619047,947.9458333333333,16.113095238095237,0.8928571428571429,13.851190476190476,23.38095238095238,1.7679166666666666,9.816666666666666,107.19047619047619,0.4583333333333333
1989-11-14,1989-11-17,25.43511904761905,55.642857142857146,15.10595238095238,0.0,0.0,0.0,1014.2833333333334,949.2172619047618,19.851190476190478,2.476190476190476,27.51190476190476,3.6369047619047623,1.5898214285714285,5.441071428571428,117.46428571428571,0.4583333333333333
1989-11-21,1989-11-24,24.197619047619046,45.55952380952381,10.589880952380952,0.0,0.0,0.0,1016.5904761904761,951.1142857142858,0.8035714285714286,0.0,1.3273809523809523,0.005952380952380952,1.8354761904761905,5.876785714285715,145.70833333333334,0.4583333333333333
1989-11-28,1989-12-01,22.714285714285715,48.55952380952381,10.529761904761903,0.0,0.0,0.0,1017.7797619047618,951.9113095238096,5.547619047619048,0.19047619047619047,8.904761904761903,0.14285714285714285,1.5607738095238095,9.99345238095238,116.69642857142857,0.4583333333333333
1989-12-05,1989-12-08,20.60595238095238,48.88690476190476,8.529761904761905,0.0,0.0,0.0,1016.4684523809523,950.229761904762,6.059523809523809,0.11904761904761905,2.9761904761904767,13.910714285714286,1.4123214285714287,7.469047619047619,99.3452380952381,0.4583333333333333
1989-12-12,1989-12-15,20.260714285714283,46.017857142857146,7.418452380952381,0.0,0.0,0.0,1017.0916666666668,950.739880952381,6.273809523809525,0.08928571428571429,1.9940476190476188,16.642857142857142,1.4233928571428571,9.894642857142856,97.41071428571429,0.4583333333333333
1989-12-19,1989-12-22,20.855357142857144,52.535714285714285,10.147619047619047,0.0,0.0,0.0,1013.0053571428572,947.0547619047619,15.089285714285714,3.017857142857143,12.738095238095239,15.648809523809522,1.2889880952380952,6.278571428571428,186.88095238095238,0.4583333333333333
1989-12-26,1989-12-29,20.211904761904766,56.80952380952381,10.323809523809524,0.001785714285714286,0.001785714285714286,0.0,1013.4613095238095,947.335119047619,8.994047619047619,2.9166666666666665,8.595238095238095,3.9464285714285716,1.1495833333333334,7.675595238095239,163.45833333333331,0.4583333333333333
1990-01-02,1990-01-05,22.27440476190476,54.63690476190476,11.707738095238096,0.0,0.0,0.0,1015.6952380952381,949.8684523809524,10.31547619047619,1.130952380952381,13.875,3.1130952380952377,1.3920833333333333,7.49702380952381,138.73809523809524,0.4583333333333333
1990-01-09,1990-01-12,22.285714285714285,41.44642857142857,6.917261904761905,0.0,0.0,0.0,1015.3172619047618,949.5077380952381,0.011904761904761904,0.0,0.017857142857142856,0.0,1.8067261904761904,6.973214285714286,119.04761904761905,0.4583333333333333
1990-01-16,1990-01-19,22.176190476190474,37.99404761904761,5.6136904761904765,0.0,0.0,0.0,1014.5380952380953,948.7553571428572,0.0,0.0,0.0,0.0,1.9092857142857143,7.958333333333333,101.54166666666667,0.4583333333333333
1990-01-23,1990-01-26,22.719642857142855,38.345238095238095,6.045833333333333,0.0,0.0,0.0,1015.0023809523809,949.3089285714285,0.16071428571428573,0.0,0.0,0.5535714285714286,1.969345238095238,7.2250000000000005,151.35714285714286,0.4583333333333333
1990-01-30,1990-02-02,22.832738095238092,36.988095238095234,5.52797619047619,0.0,0.0,0.0,1014.614880952381,948.9654761904761,8.267857142857142,0.0,0.0,27.553571428571427,2.0132738095238096,6.836904761904762,176.1547619047619,0.4583333333333333
1990-02-06,1990-02-09,24.152976190476192,46.69642857142857,10.803571428571429,0.0,0.0,0.0,1015.0255952380952,949.6428571428571,13.648809523809524,0.0,12.54761904761905,20.476190476190478,1.8188690476190477,7.625,144.04166666666669,0.4880952380952381
1990-02-13,1990-02-16,20.957738095238092,51.017857142857146,9.057738095238095,0.0,0.0,0.0,1012.6220238095237,946.7095238095237,4.494047619047619,3.1726190476190474,1.636904761904762,2.232142857142857,1.381845238095238,8.557738095238095,237.48809523809524,0.5
1990-02-20,1990-02-23,20.60654761904762,50.19642857142857,8.16547619047619,0.0,0.0,0.0,1011.2684523809523,945.3708333333334,2.8690476190476195,2.851190476190476,0.3511904761904762,0.2738095238095238,1.418452380952381,7.997023809523809,269.3511904761905,0.5
1990-02-27,1990-03-02,20.132738095238096,56.351190476190474,9.567857142857141,0.009523809523809523,0.009523809523809523,0.0,1011.7244047619048,945.6910714285714,12.446428571428571,11.029761904761903,4.434523809523809,0.21428571428571427,1.190357142857143,9.979761904761904,257.5595238095238,0.5
1990-03-06,1990-03-09,23.462500000000002,47.589285714285715,9.402380952380952,0.0,0.0,0.0,1014.039880952381,948.5720238095238,2.988095238095238,2.0535714285714284,1.8988095238095237,0.0,1.8048809523809524,7.102380952380953,213.86904761904765,0.5
1990-03-13,1990-03-16,26.955357142857142,41.845238095238095,10.570238095238096,0.0,0.0,0.0,1013.7130952380952,948.9922619047619,6.339285714285714,0.0,10.339285714285714,0.4107142857142857,2.4042857142857144,6.961309523809524,201.67261904761904,0.5
1990-03-20,1990-03-23,25.083928571428572,40.125,8.536309523809525,0.0,0.0,0.0,1011.4684523809523,946.5065476190476,7.922619047619048,0.07142857142857142,3.9345238095238093,18.285714285714285,2.1892261904761905,9.338095238095239,242.29761904761907,0.5
1990-03-27,1990-03-30,25.045238095238094,48.94642857142857,11.451785714285714,0.0,0.0,0.0,1011.2636904761905,946.302380952381,4.0773809523809526,3.255952380952381,1.5714285714285714,0.6726190476190476,1.9207738095238096,9.910119047619048,270.7023809523809,0.5178571428571429
1990-04-03,1990-04-06,26.676785714285717,44.279761904761905,10.973214285714286,0.0,0.0,0.0,1009.4279761904762,944.9255952380953,1.4642857142857142,1.101190476190476,0.07142857142857142,1.3630952380952384,2.307440476190476,7.827976190476191,264.44642857142856,0.5416666666666666
1990-04-10,1990-04-13,28.076785714285712,44.05357142857143,12.163690476190476,0.0,0.0,0.0,1008.1821428571428,944.0482142857143,5.589285714285714,0.0,0.04166666666666667,18.422619047619047,2.541547619047619,8.054761904761905,281.32142857142856,0.5416666666666666
1990-04-17,1990-04-20,27.907738095238095,45.57142857142857,12.29702380952381,0.0,0.0,0.0,1009.7952380952381,945.514880952381,1.3392857142857142,1.0833333333333335,0.5476190476190477,0.1488095238095238,2.498869047619048,10.969047619047618,282.4761904761905,0.5416666666666666
1990-04-24,1990-04-27,29.542261904761904,44.51190476190476,13.355357142857143,0.0,0.0,0.0,1008.272619047619,944.4255952380953,5.333333333333334,2.136904761904762,4.952380952380953,1.4285714285714286,2.743809523809524,10.251785714285715,244.40476190476193,0.5416666666666666
1990-05-01,1990-05-04,28.751190476190477,55.595238095238095,17.177380952380954,0.005357142857142857,0.005357142857142857,0.0,1008.0994047619048,944.1130952380953,11.738095238095239,3.5892857142857144,10.714285714285714,6.910714285714286,2.1158928571428572,8.826190476190478,279.3154761904762,0.5416666666666666
1990-05-08,1990-05-11,28.211309523809522,62.01190476190476,19.41190476190476,0.06309523809523811,0.06309523809523811,0.0,1004.0511904761905,940.2172619047618,39.61904761904761,16.61904761904762,18.648809523809522,46.19047619047619,1.645595238095238,13.799404761904762,257.7559523809524,0.5416666666666666
1990-05-15,1990-05-18,26.61785714285714,74.35714285714286,21.151190476190475,0.0386904761904762,0.0386904761904762,0.0,1006.9238095238096,942.5833333333333,51.702380952380956,45.70833333333333,15.738095238095239,5.315476190476191,1.023095238095238,15.150595238095237,254.7202380952381,0.5416666666666666
1990-05-22,1990-05-25,26.385714285714283,79.61309523809523,22.223809523809525,0.13988095238095238,0.13988095238095238,0.0,1008.1125000000001,943.6440476190476,69.14285714285714,53.107142857142854,15.535714285714286,49.232142857142854,0.8029166666666666,13.323214285714286,254.19642857142858,0.5416666666666666
1990-05-29,1990-06-01,24.576785714285712,86.42261904761904,21.964285714285715,0.5416666666666666,0.5416666666666666,0.0,1005.2851190476191,940.6279761904761,86.54166666666666,64.41071428571429,42.327380952380956,69.875,0.46982142857142856,13.413095238095238,249.17857142857142,0.5416666666666666
1990-06-05,1990-06-08,24.873214285714287,82.38095238095238,21.389285714285712,0.14047619047619048,0.14047619047619048,0.0,1007.3017857142858,942.5821428571428,76.47619047619047,56.82142857142857,39.351190476190474,44.017857142857146,0.6208333333333333,13.730357142857144,253.61309523809524,0.5416666666666666
1990-06-12,1990-06-15,25.144642857142856,84.50595238095238,22.182142857142857,0.07797619047619049,0.07797619047619049,0.0,1005.1255952380952,940.5988095238096,82.74404761904762,64.125,30.208333333333332,58.31547619047619,0.5419642857142858,18.411309523809525,259.69642857142856,0.5416666666666666
1990-06-19,1990-06-22,24.03392857142857,87.01785714285714,21.60595238095238,0.10892857142857142,0.10892857142857142,0.0,1004.8874999999999,940.145238095238,91.93452380952381,67.64285714285714,43.583333333333336,85.39880952380952,0.4243452380952381,19.640476190476193,245.35714285714286,0.5416666666666666
1990-06-26,1990-06-29,23.545238095238094,90.57142857142857,21.8452380952381,0.2392857142857143,0.2392857142857143,0.0,1002.9309523809524,938.2113095238095,98.27380952380952,84.26190476190477,56.482142857142854,80.57142857142857,0.2910714285714286,20.494642857142857,237.66666666666669,0.5416666666666666
1990-07-03,1990-07-06,22.982738095238094,91.84523809523809,21.535714285714285,0.2654761904761905,0.2654761904761905,0.0,1005.2910714285715,940.3017857142858,98.97619047619048,82.25595238095238,61.779761904761905,76.83928571428571,0.24166666666666667,21.833333333333332,237.85119047619045,0.5416666666666666
1990-07-10,1990-07-13,23.082738095238092,89.96428571428571,21.28452380952381,0.20714285714285713,0.20714285714285713,0.0,1006.427380952381,941.3869047619048,94.88095238095238,80.16071428571429,38.45833333333333,70.25595238095238,0.2989285714285714,22.125595238095237,248.68452380952382,0.5416666666666666
1990-07-17,1990-07-20,22.71190476190476,91.55357142857143,21.217857142857145,0.3041666666666667,0.3041666666666667,0.0,1005.1214285714286,940.085119047619,96.98214285714286,84.10714285714286,39.267857142857146,66.33928571428571,0.24625,22.135714285714283,249.94047619047618,0.5416666666666666
1990-07-24,1990-07-27,22.726190476190478,89.97023809523809,20.926190476190474,0.4708333333333333,0.4708333333333333,0.0,1006.1089285714286,941.014880952381,96.47619047619047,81.67857142857143,40.25595238095239,72.29761904761905,0.2957738095238095,22.614285714285717,245.5952380952381,0.5416666666666666
1990-07-31,1990-08-03,22.78988095238095,89.40476190476191,20.875595238095237,0.08988095238095238,0.08988095238095238,0.0,1007.1797619047619,942.0309523809525,97.55952380952381,83.07142857142857,41.386904761904766,81.39285714285714,0.3145833333333333,18.244642857142857,242.16666666666669,0.5416666666666666
1990-08-07,1990-08-10,23.03333333333333,91.01785714285714,21.435714285714283,0.22142857142857145,0.22142857142857145,0.0,1006.9642857142857,941.8815476190476,97.10119047619048,81.19642857142857,36.511904761904766,84.34523809523809,0.26863095238095236,15.120833333333334,257.8095238095238,0.5416666666666666
1990-08-14,1990-08-17,21.93095238095238,94.93452380952381,21.06904761904762,1.4732142857142858,1.4732142857142858,0.0,1004.6267857142857,939.4589285714285,99.10714285714286,88.71428571428571,74.00595238095238,77.66666666666666,0.1367857142857143,21.54583333333333,256.1011904761905,0.5416666666666666
1990-08-21,1990-08-24,22.506547619047616,92.92857142857143,21.25357142857143,0.6910714285714287,0.6910714285714287,0.0,1006.8654761904762,941.6785714285714,96.28571428571429,82.31547619047619,51.375,75.80952380952381,0.20523809523809525,21.01309523809524,246.1011904761905,0.5416666666666666
1990-08-28,1990-08-31,22.177380952380954,92.7559523809524,20.907738095238095,0.7958333333333333,0.7958333333333333,0.0,1007.2958333333333,942.0077380952381,93.42261904761905,78.57142857142857,55.464285714285715,70.76785714285714,0.2054761904761905,16.83214285714286,249.07142857142858,0.5416666666666666
1990-09-04,1990-09-07,22.74642857142857,90.38690476190474,21.011309523809526,0.11785714285714285,0.11785714285714285,0.0,1007.9339285714286,942.7226190476191,85.79761904761905,72.33333333333333,22.809523809523807,64.86904761904762,0.2864285714285714,15.388095238095238,242.83928571428572,0.5416666666666666
1990-09-11,1990-09-14,22.807142857142853,87.32142857142857,20.457738095238092,0.09166666666666667,0.09166666666666667,0.0,1009.5910714285714,944.2845238095239,80.67857142857143,63.154761904761905,13.029761904761907,63.80952380952381,0.38726190476190475,13.14047619047619,257.4107142857143,0.5416666666666666
1990-09-18,1990-09-21,22.829761904761906,87.52380952380952,20.46547619047619,0.5446428571428572,0.5446428571428572,0.0,1008.7898809523809,943.5428571428572,76.54166666666666,67.875,24.827380952380953,44.910714285714285,0.38994047619047617,12.002380952380951,251.24404761904765,0.5416666666666666
1990-09-25,1990-09-28,22.655357142857145,90.75595238095238,20.961309523809522,0.2261904761904762,0.2261904761904762,0.0,1010.6892857142857,945.2833333333334,85.19642857142857,73.10714285714286,34.851190476190474,62.92857142857143,0.2827976190476191,11.51547619047619,259.51785714285717,0.5
1990-10-02,1990-10-05,23.226190476190478,86.35119047619048,20.625,0.05595238095238094,0.05595238095238094,0.0,1010.2428571428571,944.9809523809524,70.48214285714286,51.65476190476191,23.357142857142858,48.82142857142857,0.44089285714285714,9.377976190476192,280.90476190476187,0.5
1990-10-09,1990-10-12,23.100595238095234,87.43452380952381,20.711309523809522,0.45,0.45,0.0,1011.8946428571428,946.5059523809524,55.17857142857143,38.25,32.863095238095234,38.726190476190474,0.4050595238095238,6.359523809523809,144.77380952380952,0.5
1990-10-16,1990-10-19,23.162499999999998,65.82738095238095,15.792261904761904,0.0,0.0,0.0,1012.5595238095237,947.1267857142857,8.089285714285714,0.0,1.8452380952380951,23.303571428571427,1.117559523809524,8.570833333333335,95.51785714285714,0.4642857142857143
1990-10-23,1990-10-26,23.188095238095237,79.55952380952381,19.139880952380953,0.03214285714285715,0.03214285714285715,0.0,1013.2220238095239,947.7619047619047,45.52380952380952,14.988095238095239,29.625,57.642857142857146,0.6495238095238095,10.76904761904762,97.61904761904762,0.4583333333333333
1990-10-30,1990-11-02,22.603571428571428,65.31547619047619,15.170238095238096,0.008333333333333333,0.008333333333333333,0.0,1011.7160714285714,946.2208333333334,15.636904761904761,2.6309523809523805,10.297619047619047,23.517857142857142,1.0376190476190477,9.226785714285715,89.78571428571429,0.4583333333333333
1990-11-06,1990-11-09,22.77857142857143,52.297619047619044,11.638095238095238,0.0,0.0,0.0,1013.6875,948.1053571428572,5.160714285714286,0.4583333333333333,6.321428571428571,3.166666666666667,1.4652976190476192,5.823214285714286,159.57142857142858,0.4583333333333333
1990-11-13,1990-11-16,23.504166666666666,67.78571428571429,16.64404761904762,0.09642857142857143,0.09642857142857143,0.0,1014.4559523809523,948.9779761904762,32.642857142857146,9.541666666666668,28.160714285714285,24.761904761904763,1.0208333333333333,8.424404761904762,98.4047619047619,0.4583333333333333
1990-11-20,1990-11-23,22.433333333333334,68.78571428571429,16.082738095238096,0.05416666666666666,0.05416666666666666,0.0,1015.2863095238096,949.5279761904761,23.261904761904763,8.196428571428571,16.833333333333336,19.226190476190478,0.9153571428571429,10.138690476190476,91.59523809523809,0.4583333333333333
1990-11-27,1990-11-30,24.054761904761904,63.36309523809524,16.145833333333332,0.0,0.0,0.0,1014.0238095238095,948.6904761904761,20.922619047619047,1.5595238095238098,13.059523809523808,39.023809523809526,1.2122619047619048,6.9261904761904765,142.45238095238096,0.4583333333333333
1990-12-04,1990-12-07,22.04583333333333,65.52380952380952,14.73154761904762,0.0041666666666666675,0.0041666666666666675,0.0,1016.4952380952382,950.5744047619048,15.255952380952381,2.083333333333333,17.553571428571427,9.54761904761905,1.0274404761904763,9.18095238095238,128.82738095238096,0.4583333333333333
1990-12-11,1990-12-14,21.01666666666667,61.857142857142854,12.782142857142857,0.0,0.0,0.0,1015.2130952380952,949.1523809523809,21.458333333333336,3.6011904761904767,22.196428571428573,16.458333333333336,1.0598214285714287,8.301785714285714,123.83928571428571,0.4583333333333333
1990-12-18,1990-12-21,20.014880952380953,56.404761904761905,10.313095238095238,0.0,0.0,0.0,1016.0732142857142,949.7375000000001,5.6190476190476195,0.7142857142857143,8.011904761904761,0.505952380952381,1.1536904761904763,9.282738095238097,88.7797619047619,0.4583333333333333
1990-12-25,1990-12-28,19.735119047619047,62.30952380952381,11.50357142857143,0.004166666666666667,0.004166666666666667,0.0,1014.7660714285714,948.4482142857142,12.857142857142858,8.416666666666666,6.690476190476191,4.202380952380952,1.011607142857143,9.461309523809524,182.48214285714286,0.4583333333333333
1991-01-01,1991-01-04,17.054166666666667,50.863095238095234,5.673214285714286,0.0,0.0,0.0,1013.7142857142857,946.8755952380952,9.113095238095237,0.0,0.0,30.303571428571427,1.0873809523809523,7.7315476190476184,172.77380952380955,0.4583333333333333
1991-01-08,1991-01-11,18.3625,55.19047619047619,8.123214285714285,0.0,0.0,0.0,1014.8488095238096,948.2279761904762,3.7380952380952377,0.0,0.0,12.5,1.1023214285714287,7.02797619047619,190.50595238095238,0.4583333333333333
1991-01-15,1991-01-18,21.285714285714285,57.50595238095239,11.928571428571429,0.0,0.0,0.0,1015.2880952380953,949.2708333333334,6.553571428571429,0.7261904761904762,0.6369047619047619,18.315476190476193,1.2136904761904763,8.679761904761905,132.30357142857142,0.4583333333333333
1991-01-22,1991-01-25,23.207738095238092,50.30357142857143,11.305357142857144,0.0,0.0,0.0,1015.7654761904762,950.1339285714286,0.2976190476190476,0.005952380952380952,0.08333333333333333,0.8273809523809524,1.615,8.542261904761904,118.11904761904762,0.4583333333333333
1991-01-29,1991-02-01,21.78095238095238,44.83333333333333,7.798809523809524,0.0,0.0,0.0,1013.8202380952381,948.0035714285714,1.8630952380952384,0.0,0.0,6.196428571428571,1.6566666666666667,6.594047619047619,195.24404761904765,0.4583333333333333
1991-02-05,1991-02-08,23.7827380952381,42.017857142857146,9.079761904761904,0.0,0.0,0.0,1014.5732142857142,949.1363095238096,5.952380952380952,0.0,8.297619047619047,3.1964285714285716,1.9064285714285716,7.116666666666666,181.85119047619045,0.47619047619047616
1991-02-12,1991-02-15,20.708928571428572,42.029761904761905,5.751190476190476,0.0,0.0,0.0,1014.7892857142857,948.6815476190477,2.5297619047619047,0.4404761904761905,0.09523809523809523,6.916666666666666,1.6179761904761905,7.085714285714286,196.1011904761905,0.5
1991-02-19,1991-02-22,24.221428571428568,45.452380952380956,10.530357142857143,0.0,0.0,0.0,1014.8720238095239,949.5107142857142,14.208333333333332,0.017857142857142856,15.089285714285714,17.19047619047619,1.8597619047619047,7.1744047619047615,188.10119047619045,0.5
1991-02-26,1991-03-01,23.021428571428572,49.970238095238095,10.269047619047617,0.0,0.0,0.0,1013.4154761904763,947.8916666666667,0.8333333333333333,0.0,0.16071428571428573,2.482142857142857,1.665297619047619,7.128571428571428,226.05952380952382,0.5
1991-03-05,1991-03-08,24.779761904761905,42.30357142857143,9.278571428571428,0.0,0.0,0.0,1011.9755952380953,946.9166666666667,0.5476190476190477,0.0,0.0,1.8511904761904763,2.071964285714286,7.0928571428571425,260.6666666666667,0.5
1991-03-12,1991-03-15,26.086309523809522,35.74404761904761,7.921428571428572,0.0,0.0,0.0,1011.594642857143,946.8285714285714,0.005952380952380952,0.0,0.0,0.023809523809523808,2.4646428571428567,7.2684523809523816,257.8095238095238,0.5
1991-03-19,1991-03-22,25.587500000000002,37.910714285714285,7.879761904761905,0.0,0.0,0.0,1010.2327380952381,945.4488095238095,1.6428571428571428,0.39880952380952384,1.7202380952380953,0.7261904761904763,2.363988095238095,8.62797619047619,242.86309523809524,0.5
1991-03-26,1991-03-29,29.033333333333335,40.36904761904761,11.639285714285714,0.002976190476190476,0.002976190476190476,0.0,1009.6583333333334,945.620238095238,6.827380952380952,0.6785714285714286,8.958333333333332,2.75,2.768035714285714,7.508333333333333,173.13095238095235,0.5059523809523809
1991-04-02,1991-04-05,26.4375,55.73809523809524,15.41904761904762,0.058333333333333334,0.058333333333333334,0.0,1011.8666666666667,947.1684523809524,13.357142857142858,2.577380952380952,10.839285714285714,15.05952380952381,1.7827380952380951,7.295238095238095,250.74404761904762,0.5416666666666666
